95aa5480a0ef4a6ad43266f93eceba745f15ced8	95aa5480a	2026-02-18T17:48:02Z	fix(telegram): correct onboarding import for chat lookup helper
fedebc245ea0b5cba59ec91b07171e35ec883fcf	fedebc245	2026-02-18T17:47:13Z	fix(protocol): align bool-first AnyCodable equality/hash dispatch (#20233)
e9b4d86e37bf1c210700f2e4071551d0fa4b8316	e9b4d86e3	2026-02-18T17:39:54Z	fix(protocol): preserve AnyCodable booleans from JSON bridge (#20220)
d16621f608ef68c1632921ae307a35b7144224ce	d16621f60	2026-02-18T17:33:25Z	fix(test): annotate mock web listener return type
33f30367e1baba8fa347949cca84d82b27274192	33f30367e	2026-02-18T13:39:40Z	fix(cli): include model and thinking fields in cron edit patch type
e71e9a55abeca90ba7e1c5fc0ffd73ad54b32bc3	e71e9a55a	2026-02-18T13:34:03Z	fix(cli): align runtime capture helper with RuntimeEnv signature
28b8101eef7458f7b8910c7c93cb8313491c098f	28b8101ee	2026-02-18T13:15:00Z	fix(browser): handle IPv6 loopback auth and dedupe fetch auth tests
bb84452c625eafa53064c169c901125ac9010770	bb84452c6	2026-02-18T12:43:46Z	fix(signal): restore mention-gating helper map typing
cb34e80f984e5ae5161d7ea7ee12f52977f2105a	cb34e80f9	2026-02-18T19:38:23+08:00	fix(ios): restore auto-selected team for local signing (#19993)
d833dcd731875262cdffe3fc60137dfaf53e16b3	d833dcd73	2026-02-18T15:31:01+05:30	fix(telegram): cron and heartbeat messages land in wrong chat instead of target topic (#19367)
5c69e625f58dd012c0765430becdffc4dc175f03	5c69e625f	2026-02-17T23:59:20-05:00	fix(cli): display correct model for sub-agents in sessions list (#18660)
35016a380c009d04cfed5289890cf6af79b5e1ce	35016a380	2026-02-18T04:55:40+01:00	fix(sandbox): serialize registry mutations and lock usage
28bac46c92069dc728524fbf383024c1b64e5c23	28bac46c9	2026-02-18T04:55:31+01:00	fix(security): harden safeBins path trust
442fdbf3d897e61e06d2ab308ed2048ef45fc85c	442fdbf3d	2026-02-18T04:53:09+01:00	fix(security): block SSRF IPv6 transition bypasses
50e5553533dd36a1e84d46d5f2fcb1fed610fcaf	50e555353	2026-02-18T04:53:09+01:00	fix: align retry backoff semantics and test mock signatures
516046dba86360b6b7724230cb00eb9621a13470	516046dba	2026-02-18T04:51:25+01:00	fix: avoid doctor token regeneration on invalid repairs
99db4d13e5c139883ef0def9ff963e9273179655	99db4d13e	2026-02-18T04:48:08+01:00	fix(gateway): guard cron webhook delivery against SSRF
cc29be8c9bcdfaecb90f0ab13124c8f5362a6741	cc29be8c9	2026-02-18T04:44:56+01:00	fix: serialize sandbox registry writes
8278903f0ae24a7272294138b804cd096f57bc96	8278903f0	2026-02-18T04:40:42+01:00	fix: update deep links handling
f25bbbc37eb412b35093d8c1dfe44f714d2ecbe2	f25bbbc37	2026-02-18T04:37:58+01:00	feat: switch anthropic onboarding defaults to sonnet
ca43efa96589dc3c32b9ccedf2f8a01ed735773f	ca43efa96	2026-02-18T03:25:14Z	fix(ci): force npm install path in smoke docker tests
8984f31876d30b523383e2cfd2f21027adc03255	8984f3187	2026-02-18T03:07:47Z	fix(agents): correct completion announce retry backoff schedule
a420fa04173826c4369bd64b8f101131ef6ade11	a420fa041	2026-02-18T03:02:20Z	fix(test): align subagent announce chat history mock typing
289f215b3160015588789f6345ee11569ac5c1cf	289f215b3	2026-02-18T03:00:27Z	fix(agents): make manual subagent completion announce deterministic
34851a78b2bbe517d6f5e6acc13a6db666bb2f6d	34851a78b	2026-02-18T03:48:18+01:00	fix: route manual subagent spawn replies via OriginatingTo fallback
4134875c311fbb7f677fb9181a883431444cf3e9	4134875c3	2026-02-18T02:42:52Z	fix: route discord native subagent announce to channel target
c1928845ac9321259afc7012afcb23083f4aaba9	c1928845a	2026-02-18T02:35:58Z	fix: route native subagent spawns to target session
c90b09cb02b2a1387d4e23d73c9afe3a26c0bb87	c90b09cb0	2026-02-18T03:29:48+01:00	feat(agents): support Anthropic 1M context beta header
d1c00dbb7c64a39e205464dae7f2a068420e91c1	d1c00dbb7	2026-02-18T03:27:16+01:00	fix: harden include confinement edge cases (#18652) (thanks @aether-ai-agent)
b5f551d71698b96a6849f26cf280ab88bc24188c	b5f551d71	2026-02-18T03:27:16+01:00	fix(security): OC-06 prevent path traversal in config includes
edf7d6af61568eade21d302e268c252858bbf8ec	edf7d6af6	2026-02-18T03:19:50+01:00	fix: harden subagent completion announce retries
81db05962752ae152c9fe3c4946e81b13237ba14	81db05962	2026-02-18T02:59:40+01:00	fix(subagents): always read latest assistant/tool output on subagent completion
0dd97feb41f847ee754b599caa5f763b1b865251	0dd97feb4	2026-02-18T02:57:33+01:00	fix(subagents): include tool role in subagent completion output
fa4f66255ce1bb3235de9ec1b3eaccb0a04832a0	fa4f66255	2026-02-18T02:52:35+01:00	fix(subagents): return completion message for manual session spawns
e2dd827ca4bac832c16865c42082a6455a588c3b	e2dd827ca	2026-02-18T02:45:05+01:00	fix: guarantee manual subagent spawn sends completion message
5bd95bef5a05eeb7d65c6bc5bdc2ef3ec237a91d	5bd95bef5	2026-02-18T01:37:34Z	fix(protocol): regenerate swift gateway models
638853c6d2608b122be63526b721aa359452af40	638853c6d	2026-02-18T02:18:05+01:00	fix(security): sanitize sandbox env vars before docker launch
5487c9adebb0a5a8b7bf12e106d3bc2923df0485	5487c9ade	2026-02-18T02:18:02+01:00	feat(security): add sandbox env sanitization helpers + tests
6dcc052bb4407fe440a4e53aef8eeefb5903cab4	6dcc052bb	2026-02-18T02:09:40+01:00	fix: stabilize model catalog and pi discovery auth storage compatibility
414b996b0cbf46e6c5b1a01a26126a2328f410a1	414b996b0	2026-02-18T01:58:33+01:00	fix(agents): make image resize logs single-line with size
f42e13c17cf6414655ccb8157c3797543e0e72f1	f42e13c17	2026-02-18T01:38:44+01:00	feat(telegram): add forum topic creation support (#17035)
76949001ea213ac988816209d652cc583408bb11	76949001e	2026-02-18T01:35:37+01:00	fix: compact skill paths in prompt (#14776) (thanks @bitfish3)
4f2c57eb4eb034867134f20cd53679de7a6a3fa3	4f2c57eb4	2026-02-18T01:35:37+01:00	feat(skills): compact skill paths with ~ to reduce prompt tokens
cfd384ead21b1268bfc09adfb16eab8d5ef588ca	cfd384ead	2026-02-18T01:31:28+01:00	feat(skills): improve descriptions with routing logic (#14577)
2e91552f097555773dbfd43e7b84efea6c280571	2e91552f0	2026-02-18T01:31:11+01:00	feat(agents): add generic provider api key rotation (#19587)
9cce40d123725a1cdd9b1624b0ca533d5b869211	9cce40d12	2026-02-18T01:28:20+01:00	feat(skills): Add 'Use when / Don't use when' routing blocks (#14521)
b05e89e5e6051fbc5d455f8cdbc8c57fc1acf1fe	b05e89e5e	2026-02-18T00:54:20+01:00	fix(agents): make image sanitization dimension configurable
1d23934c098a64e5c33c868a8c0cd06dda8e9013	1d23934c0	2026-02-18T00:50:22+01:00	fix: follow-up slack streaming routing/tests (#9972) (thanks @natedenh)
b2acfd606a0d69205ea25c28b7055b63e8f86852	b2acfd606	2026-02-17T15:49:22-08:00	fix(subagent): update SUBAGENT_SPAWN_ACCEPTED_NOTE for clarity on auto-announcement behavior
f07bb8e8fc1ceaea474148d5cce86fbf8a5eb81d	f07bb8e8f	2026-02-18T00:35:41+01:00	fix(hooks): backport internal message hook bridge with safe delivery semantics
087dca8fa9f597eb968d51299fd04b16f3d01fea	087dca8fa	2026-02-17T15:32:52-08:00	fix(subagent): harden read-tool overflow guards and sticky reply threading (#19508)
5acec7f79b7c0461e7c0f3ada3add5bdcd09072a	5acec7f79	2026-02-18T00:08:27+01:00	fix: wire agents.defaults.imageModel into media understanding auto-discovery
ae2c8f2cf03ff5c00126875760c40cacb54de7fe	ae2c8f2cf	2026-02-18T00:00:31+01:00	feat(models): support anthropic sonnet 4.6
dd4eb8bf6320faeebf2c9b3486f1f43050c5a507	dd4eb8bf6	2026-02-17T23:48:14+01:00	fix(cron): retry next-second schedule compute on undefined
c26cf6aa830c739e009e93d6b44162407ea1fb25	c26cf6aa8	2026-02-17T23:48:14+01:00	feat(cron): add default stagger controls for scheduled jobs
b98b113b889f60db5cb463da66f662202e3b754c	b98b113b8	2026-02-17T23:47:34+01:00	fix(ios): harden share relay routing and delivery guards
442b45e54ecaeb0feca23e03c0fbd4180010b92b	442b45e54	2026-02-17T23:47:29+01:00	fix(gateway): make health monitor checks single-flight
96f7d35dd74b87880fcd4f6bdedd7e504f70d5fc	96f7d35dd	2026-02-17T23:47:24+01:00	fix(gateway): block cross-session fallback in node event delivery
b20339a2329639a23fca6cc0d317619f21064bbb	b20339a23	2026-02-17T14:17:22-08:00	fix(signal): canonicalize message targets in tool and inbound flows
bfc9736366561aa8ba87ee43cd5a2b195195892a	bfc973636	2026-02-17T20:08:50Z	feat: share to openclaw ios app (#19424)
e1015a51975552185b077b8bd6e3c4391b859ed5	e1015a519	2026-02-17T11:39:58-08:00	fix(bluebubbles): recover outbound message IDs and include sender metadata
98962ed81d266bd9d0bcd359a8d24d2f6d5b0c9c	98962ed81	2026-02-18T03:16:10+08:00	feat(ios): auto-select local signing team (#18421)
c4e9bb3b99dbc90b5964fc810c00a598e8c0a628	c4e9bb3b9	2026-02-17T23:20:36+05:30	fix: sanitize native command names for Telegram API (#19257)
9f261f592df8386e2de222c6329b4dda2f2022f5	9f261f592	2026-02-17T10:05:29-05:00	revert: PR 18288 accidental merge (#19224)
11fcbadec8ee16aa3b46fd6f4149c2a90cb68700	11fcbadec	2026-02-17T10:01:54-05:00	fix(daemon): guard preferred node selection
4536a6e05f0303b203b4db2e4e9e4158cc7dae5d	4536a6e05	2026-02-17T09:58:39-05:00	revert(agents): revert base64 image validation (#19221)
f44e3b2a340cf4f5c7bbaf8da18c49491ed506b6	f44e3b2a3	2026-02-17T09:43:41-05:00	revert: fix models set catalog validation (#19194)
dd0b789669c0a430207e2c437ac8e777641fe267	dd0b78966	2026-02-17T09:30:50-05:00	fix(mattermost): surface reactions support
ae93bc9f51fc1b1aab5623f822cc3256909250e3	ae93bc9f5	2026-02-17T14:29:41Z	fix(gateway): make stale token cleanup non-fatal
3211280bed557b4648ce94431b83ad1c0dd8e444	3211280be	2026-02-17T09:25:18-05:00	revert: per-model thinkingDefault override (#19195)
afd78133bade01cef39035763cab7737e90930ca	afd78133b	2026-02-17T09:16:13-05:00	fix(ui): revert PR #18093 directive tags (#19188)
d54e4af4a12323bb28b152cfebe6b16b6c5faa30	d54e4af4a	2026-02-17T09:15:01-05:00	revert(agents): remove llms.txt discovery prompt (#19192)
b0d4c9b7219896c470c2959f1bdcef8a567b02f1	b0d4c9b72	2026-02-17T13:56:30Z	fix(discord): preserve DM lastRoute user target
e74ec2acd3c7252bfcdf7ee82196791bef171447	e74ec2acd	2026-02-17T08:48:11-05:00	fix(cron): add spin-loop regression coverage
366da7569a3fe8cae340d9e6c2923e36f68fb044	366da7569	2026-02-17T08:47:25-05:00	fix(cli): honor update restart overrides
dff8692613d586dd9e4759b6a3efe66509d811a9	dff869261	2026-02-17T08:45:41-05:00	fix(discord): normalize command allowFrom prefixes
111a24d55cb1bc863d1c2cb5e34d15a616a4220b	111a24d55	2026-02-17T08:44:24-05:00	fix(daemon): scope token drift warnings
32d12fcae9e1a4d4165d217037dfcbece6e2953d	32d12fcae	2026-02-17T14:44:18+05:30	feat(telegram): add channel_post support for bot-to-bot communication (#17857)
5db95cd8d52f30af5535ad6794c4f0b1b3d4be15	5db95cd8d	2026-02-17T10:40:13+02:00	fix(extensions): revert openai codex auth plugin (PR #18009)
19f8b6bf4fd8de34e25077080908c6975756eb6c	19f8b6bf4	2026-02-17T09:15:55+01:00	fix: searchable model picker in configure (#19010) (thanks @bjesuiter)
7be63ec74a6aad250d08051a9dab091f5972beb1	7be63ec74	2026-02-17T13:30:29+05:30	fix: align tool execute arg parsing for hooks
9d9630c83a41adb82632e13d5349fff3330a3e29	9d9630c83	2026-02-17T13:30:29+05:30	fix: preserve telegram dm topic thread ids
60dc3741c0362a5a64adf6c12634986fa430ed7e	60dc3741c	2026-02-17T12:53:54+05:30	fix: before_tool_call hook double-fires with abort signal (#16852)
583844ecf6c153a8b3748523d68f654224875467	583844ecf	2026-02-17T12:36:15+05:30	fix(telegram): avoid duplicate preview bubbles in partial stream mode (#18956)
7ffc8f9f7ccf0fa80d9708102344932a9a62b93d	7ffc8f9f7	2026-02-17T11:21:49+05:30	fix(telegram): add initial message debounce for better push notifications (#18147)
4b40bdb98e9c5df2fdbe8c01ff78d3aaa18eec7d	4b40bdb98	2026-02-16T23:07:26-05:00	fix(telegram): clear offsets on token change
67014228cffa6c686f30d5a07345cf658fa890cc	67014228c	2026-02-16T22:57:15-05:00	fix(subagents): harden announce retry guards
759c7fc18e4883a1068944793c0ea4bb310b119d	759c7fc18	2026-02-16T22:35:28-05:00	revert(voice-call): remove cached inbound greeting
950f36feff3486fb65d611f544c537e73351533a	950f36fef	2026-02-16T22:35:28-05:00	revert(voice-call): undo oxfmt formatting pass
ffe1ba68b92af39c0ba97eacfa3a135e38075adf	ffe1ba68b	2026-02-16T22:35:28-05:00	revert(voice-call): undo cached greeting note
1486eb66fd17c08e284cf819585511bafaf9d33e	1486eb66f	2026-02-16T22:35:27-05:00	revert(gateway): restore loopback auth setup
826e62a3bce109ca899590c24c35b6bc913576cd	826e62a3b	2026-02-16T22:35:27-05:00	fix(sessions): purge deleted transcript archives
52b624ccae8921608004d586dd7183e529897786	52b624cca	2026-02-16T22:35:27-05:00	fix(doctor): audit env-only gateway tokens
7a00f056af0ea6a167c175ff50c317c3eee65af9	7a00f056a	2026-02-16T22:03:41-05:00	revert(sandbox): revert SHA-1 slug restoration
81fd771cb9989dbafea74f8912016a2cf8017ff2	81fd771cb	2026-02-16T21:50:01-05:00	fix(gateway): preserve chat.history context under hard caps
6070116382aab73e41138f1d48b516cf05f17207	607011638	2026-02-16T21:47:18-05:00	revert(exec): undo accidental merge of PR #18521
ae82371d8a541c49931598c0ade3e10ba869f07d	ae82371d8	2026-02-16T21:46:45-05:00	revert(docs): undo accidental merge of #18516
3df8305cb6a29f7fe7ba00008fde4d4fbd2b16f0	3df8305cb	2026-02-16T21:46:04-05:00	fix(ui): gate sessions refresh on successful delete
391796a3fb219aef54b13a02f15d36b18d2a532c	391796a3f	2026-02-16T21:34:27-05:00	fix(agents): restore multi-image image tool schema contract
966e5560f837e43879c72078433366b7cee4a79e	966e5560f	2026-02-16T21:29:00-05:00	revert(telegram): undo accidental merge of PR #18564
a75e95be02fe6b7b6bcc59e5b96b5d2514afe4d2	a75e95be0	2026-02-17T03:27:23+01:00	fix(reply): track messaging media aliases for dedupe
1f850374f6e7bc8e178f548bddb8095f32ef2f9a	1f850374f	2026-02-17T03:26:26+01:00	fix(gateway): harden channel health monitor recovery
f7e75d2c5c53e8d16d6385b2ebc2b88ce0f34ee3	f7e75d2c5	2026-02-16T21:25:35-05:00	fix(doctor): repair googlechat open dm wildcard auto-fix
81741c37fd5ae2942e2904b3e1cee608a04d60ee	81741c37f	2026-02-17T11:24:08+09:00	fix(gateway): remove watch-mode build/start race (#18782)
0aa28c71cabbfd055d14644ee570b1f290e0c692	0aa28c71c	2026-02-16T21:20:05-05:00	fix(doctor): move forced exit to top-level command
901d4cb310a07bcabfe802d86a500c54cd822452	901d4cb31	2026-02-17T03:19:42+01:00	revert: accidental merge of OC-09 sandbox env sanitization change
f79cf3a01d8fab852740be838d2c4917b3e45732	f79cf3a01	2026-02-16T21:16:29-05:00	revert: remove accidentally merged video-quote-finder skill (#18550)
bb8df6ab8d33eec4e9744cb3190ef880544a0d03	bb8df6ab8	2026-02-16T21:13:48-05:00	revert(tools): finish rollback of PR #18584
f924ab40d83546a892ddebdea92c77c7d6c99581	f924ab40d	2026-02-16T21:13:48-05:00	revert(tools): undo accidental merge of PR #18584
fb6e415d0c52abd30aba211a1f3fda49a7453d1e	fb6e415d0	2026-02-17T03:10:36+01:00	fix(agents): align session lock hold budget with run timeouts
ce4b4d947ce9523f01db12c07cd5b601d0eb6027	ce4b4d947	2026-02-16T21:09:49-05:00	revert(doctor): undo accidental merge of PR #18591
9789dfd95b1798f20cc6b980f58d783c0c80edba	9789dfd95	2026-02-17T03:04:00+01:00	fix(ui): correct usage range totals and muted styles
4ca75bed56047e283da18eb28aa6d310356f3456	4ca75bed5	2026-02-16T21:00:59-05:00	fix(models): sync auth-profiles before availability checks
fbda9a93fda35558d57d3273dceffe05d9de10db	fbda9a93f	2026-02-16T21:00:27-05:00	fix(failover): align abort timeout detection and regressions
f242246839a66d534ea5ed4419c40c04a34cd01b	f24224683	2026-02-17T03:00:01+01:00	fix(subagents): pass group context in /subagents spawn
2b3ecee7c5b32c9391f58799d94277ae0e0caa0d	2b3ecee7c	2026-02-16T20:59:30-05:00	fix(actions): layer per-account gate fallback
3518554e23680d04d97976cd5ab25ef0766d0a2a	3518554e2	2026-02-16T20:56:55-05:00	fix(heartbeat): bound responsePrefix strip for ack detection
afa5533253dc004ae6d63d214611353fbc0a2e24	afa553325	2026-02-17T02:55:46+01:00	fix(mattermost): harden react remove flag parsing
d6226355e653f87e08343c9154188784d0d9e937	d6226355e	2026-02-17T02:51:00+01:00	fix(slack): validate interaction payloads and handle malformed actions
bbb5fbc71f1a70dd4c0aaa748b70f353c347b9d9	bbb5fbc71	2026-02-16T20:49:09-05:00	fix(scripts): harden Windows UI spawn behavior
742e6543c7ab342d2771cd8e6e7349846b805fea	742e6543c	2026-02-17T02:46:24+01:00	fix(ui): preserve locale bootstrap and trusted-proxy overview behavior
accb6734902e8c82fd1e6c13792c61925f3225bf	accb67349	2026-02-16T20:46:05-05:00	revert(telegram): undo accidental merge of PR #18601
3fff266d52375fabee1c8def6cd800d72b8d7051	3fff266d5	2026-02-16T20:39:06-05:00	fix(session-memory): harden reset transcript recovery
67250f059aa6e62a8b6334311586e12454b04b0e	67250f059	2026-02-16T20:37:08-05:00	fix(slack): scope attachment extraction to forwarded shares
fb996031bc0ff7d35b861e97495f05e67b73013d	fb996031b	2026-02-16T20:37:08-05:00	fix(process): harden graceful kill-tree cancellation semantics
c65b3c2ed92f1781910a7a75159ba9db1ef1f5bf	c65b3c2ed	2026-02-17T02:23:41+01:00	fix(docs): revert accidental es/pt-BR translation scaffold from #18473
83b1ae895e651530cd99ad1780b8649ed39788ef	83b1ae895	2026-02-16T20:20:32-05:00	fix(transcript): always drop orphaned OpenAI reasoning blocks
6244ef9ea85871f48cc064ecdd6f20b16fc6756b	6244ef9ea	2026-02-17T02:08:56+01:00	fix: handle Windows and UNC bind mount parsing
13ae1ae056d79e6bda1b1e966b09b9070de8f15d	13ae1ae05	2026-02-17T00:59:54Z	fix(memory): tighten embedding manager inheritance types
c20ef582cb4beba9a362467568cdf028d7358c3e	c20ef582c	2026-02-17T01:54:59+01:00	fix: align cron session key routing (#18637) (thanks @vignesh07)
b3d0e0cb458265fa234176cddc8af136733a4d15	b3d0e0cb4	2026-02-16T23:48:26Z	fix(cron): preserve overrides and harden next-run calculation
a186ce21586af8fe10f2bed4094bf4d6f94b013c	a186ce215	2026-02-16T23:47:57Z	fix(ci): preserve whatsapp send API compatibility
12a947223b8251abba15b488a9f3f18538bc67d6	12a947223	2026-02-16T23:47:27Z	fix(ci): restore main checks after bulk merges
8c241449f56726a4b1d160d3991b069bd9340844	8c241449f	2026-02-16T23:33:05Z	fix(protocol): sync generated gateway swift models
83a8b78a42483dad24ec95c5080c95427cb56dd3	83a8b78a4	2026-02-16T23:27:35Z	fix(ci): guard loop detection integer parsing
eaa2f7a7bf62a90909eb8c756358708550478ca6	eaa2f7a7b	2026-02-16T23:26:11Z	fix(ci): restore main lint/typecheck after direct merges
