95aa5480a0ef4a6ad43266f93eceba745f15ced8	95aa5480a	2026-02-18T17:48:02Z	fix(telegram): correct onboarding import for chat lookup helper
076df941a3265067602e0951a4233cfb7e8597ea	076df941a	2026-02-17T00:17:01+01:00	feat: add configurable tool loop detection
dacffd7ac8762415298c3ee07a6e7e2d27b710cd	dacffd7ac	2026-02-17T00:02:12+01:00	fix(sandbox): parse Windows bind mounts in fs-path mapping
e997545d4bc292262e4555b5ee321f13d321fcd7	e997545d4	2026-02-17T00:02:09+01:00	fix(discord): apply proxy to app-id and allowlist REST lookups
bc2e02bb343f4a28474eab5cbb6e129ffef7bde5	bc2e02bb3	2026-02-17T00:02:05+01:00	fix(ui/usage): remove remaining timeSeriesCursor reference in renderContextPanel
647d69881b4720118210d52071a94cf6acf0a2f9	647d69881	2026-02-17T00:02:05+01:00	fix(ui/usage): align client log limit with server cap (1000) and remove unused param
0302cf89b0f24ed74b03f0f0e2a0f8da93f21d47	0302cf89b	2026-02-17T00:02:05+01:00	feat(timeline): dual-handle range selection on Usage Over Time chart
86517b8e30b9ddd14a6c880781f80df7c23facaa	86517b8e3	2026-02-17T00:02:00+01:00	feat(feishu): add bitable create app and create field tools
84383b5e0f7229c8352a8d3063d00138f0a1e7b7	84383b5e0	2026-02-17T00:01:56+01:00	fix(tts): show all provider errors instead of only the last one
de6cc05e7e88fc5c701be4e880945e00b202fc21	de6cc05e7	2026-02-17T00:01:53+01:00	fix(cron): prevent spin loop when job completes within firing second (#17821)
bdbb872c077278ce5de096d8f032a26b66aeb200	bdbb872c0	2026-02-17T00:01:42+01:00	fix(ui/usage): replace undefined --text-muted CSS variable with --muted
16ddbbc6281060eee27ef64f43d251c221365dcf	16ddbbc62	2026-02-17T00:01:37+01:00	fix(sessions): skip cache when initializing session state
5b3873add41ab8ab79ab804715afb4db83c760c2	5b3873add	2026-02-17T00:01:34+01:00	fix(skills): guard against skills prompt bloat
1a9a2e396f739772933aafe95be47bc162cdfa1a	1a9a2e396	2026-02-17T00:01:30+01:00	feat: Add GOALS.md and SOUVENIR.md template files
b4a90bb7430079613a205bc0dbcfa59d51657127	b4a90bb74	2026-02-17T00:01:26+01:00	fix(telegram): suppress message_thread_id for private chat sends (#17242)
2ed43fd7b4dcc9695a8d5b595566529b8fa5a96e	2ed43fd7b	2026-02-17T00:01:22+01:00	fix(cron): resolve accountId from agent bindings in isolated sessions
e9f2e6a829efaa7ca6b3249fb38bcf833f9c9320	e9f2e6a82	2026-02-17T00:01:15+01:00	fix(heartbeat): prune transcript for HEARTBEAT_OK turns
7bb9a7dcfc3194a953f0ca20f86f9caba8a22923	7bb9a7dcf	2026-02-17T00:01:07+01:00	fix(telegram): wire sendPollTelegram into channel action handler (#16977)
068b9c97498d36e5d155404ff4aa7cd51a57afde	068b9c974	2026-02-17T00:01:03+01:00	feat: wrap compaction generateSummary in retryAsync
990cf2d226091c0745eb338d2d0c88555510dd76	990cf2d22	2026-02-17T00:01:00+01:00	fix(extensions): address greptile review comments for openai-codex-auth
45b3c883b8f845f85f4ec92222af93f4aacf61ad	45b3c883b	2026-02-17T00:01:00+01:00	fix: regenerate pnpm lockfile
3ac422fe2e8b6c453e684f8f59bf445778ff7449	3ac422fe2	2026-02-17T00:01:00+01:00	feat(extensions): add OpenAI Codex CLI auth provider
f82a3d3e2bb47f1cac5eff036380a52df1420d20	f82a3d3e2	2026-02-17T00:00:57+01:00	fix: use resolveUserPath utility for tilde expansion
4cd75d5d0f2d9bfce28f0c286db269c2afc79a15	4cd75d5d0	2026-02-17T00:00:57+01:00	fix: remove accidental openclaw link dependency
ffe700bf94c7f49fdc861801fbd44d0fa72a5172	ffe700bf9	2026-02-17T00:00:57+01:00	fix: use proper pi-mono dark theme colors for export HTML
add3afb7439ea4a09330ff4b4c057f652a379094	add3afb74	2026-02-17T00:00:57+01:00	feat: add /export-session command
3c3a39d1650feea71b779d6dcb77758346e2801c	3c3a39d16	2026-02-17T00:00:54+01:00	fix(test): use path.resolve for cross-platform Windows compatibility
90774c098ade256999a012ca32e1f6d12db22514	90774c098	2026-02-17T00:00:54+01:00	fix(sessions): allow cross-agent session file paths in multi-agent setups
e20b87f1ba332e2b7838d05e38e3bd7d991f460d	e20b87f1b	2026-02-17T00:00:51+01:00	fix: handle forum/topics in Telegram DM thread routing (#17980)
d649069184025e1d43b9f78721ea2d5c91acbf1c	d64906918	2026-02-17T00:00:47+01:00	fix: add optional chaining to runResult.meta accesses to prevent crashes on aborted runs
57c8f62396d450bccf508f2beb20cea7f1496f4d	57c8f6239	2026-02-17T00:00:40+01:00	fix(cron): reuse existing sessionId for webhook/cron sessions
952db1a3e2f3db4250ae3c252c4b1f0eb4f4b01b	952db1a3e	2026-02-17T00:00:34+01:00	fix(discord): route audioAsVoice payloads through voice message API
2fa9ddebdba578bfcc1718304a2a9fef704b2915	2fa9ddebd	2026-02-16T23:00:32Z	fix(mattermost): add actions config typing
1fca7c39289a1a3bb204580859f2dfcfde61fa60	1fca7c392	2026-02-17T00:00:30+01:00	fix(discord): strip user:/discord:/pk: prefixes in command allowFrom
6931ca7035fe26e6aec1c1b78a08340274d752e7	6931ca703	2026-02-17T00:00:27+01:00	fix(subagent): route nested announce to parent even when parent run ended
235794d9f65525fd9161a123ae387e2e30715417	235794d9f	2026-02-17T00:00:23+01:00	fix(security): OC-09 credential theft via environment variable injection
65a1787f92c37a87d0a9ab431d119b5ad73f7cae	65a1787f9	2026-02-17T00:00:20+01:00	fix: normalize paths to forward slashes for Windows RegExp compatibility
811c4f5e91cb611c0b50152a6777e7093b7197c7	811c4f5e9	2026-02-17T00:00:20+01:00	feat: add post-compaction read audit (Layer 3)
3296a25cc6aab824ebcb578f0f22d7711833178d	3296a25cc	2026-02-17T00:00:20+01:00	fix: format compaction-safeguard.ts with oxfmt
c4f829411f6988c90afc89ef86be2f8328ec8cc3	c4f829411	2026-02-17T00:00:20+01:00	feat: append workspace critical rules to compaction summary
d0b33f23eb6a0a74190d399beb5da1cdc8b20baf	d0b33f23e	2026-02-17T00:00:20+01:00	fix: improve section extraction robustness (case-insensitive, H3, code blocks)
b1d5c71609c3c32b8c6c4b43b1f3d6564c61634c	b1d5c7160	2026-02-17T00:00:16+01:00	fix(cli): use standalone script for service restart after update (#17225)
a62ff19a6638087d97b10e916a831f32c0b36cd7	a62ff19a6	2026-02-17T00:00:12+01:00	fix(agent): isolate last-turn total in token usage reporting (#17016)
d6acd71576cda5a319abbcc244614eb5be91045d	d6acd7157	2026-02-17T00:00:08+01:00	fix: session-memory hook finds previous session file after /new/reset
767109e7d589b267dc93cb778b0dd03657e817a0	767109e7d	2026-02-17T00:00:08+01:00	fix(skills): improve git credential handling for gh-issues sub-agents
068260bbeac306064e4bd0495f7ed10ad38e1fe4	068260bbe	2026-02-17T00:00:08+01:00	fix: add api-version query param for Azure verification
960cc11513d72ca323f3f788e4aac9f241607ae0	960cc1151	2026-02-17T00:00:08+01:00	fix: add Azure AI Foundry URL support for custom providers
4e5a9d83b780861cecce2916d10a445b3198bf53	4e5a9d83b	2026-02-17T00:00:03+01:00	fix(gateway): preserve unbracketed IPv6 host headers
8e55503d7785e741ce9995f989d944e09a8f22db	8e55503d7	2026-02-16T23:59:59+01:00	fix(browser): track original port mapping for EADDRINUSE fallback
0e6daa2e6e30240ce5191ee5c7954f24b4b56b42	0e6daa2e6	2026-02-16T23:59:59+01:00	fix(browser): handle EADDRINUSE with automatic port fallback
a1a1f568415d98ccedfa91e4a290cffa6ecb953e	a1a1f5684	2026-02-16T23:59:53+01:00	fix(process): disable detached spawn on Windows to fix empty exec output (#18035)
d0a5ee0176c888be150419205d22f3de0193ac6d	d0a5ee017	2026-02-16T23:59:50+01:00	fix: include token drift warning in JSON response
d6e85aa6ba208a1c04d3b1b10514821343844e10	d6e85aa6b	2026-02-16T23:59:50+01:00	fix(daemon): warn on token drift during restart (#18018)
8af4712c4066660735313f2cc26220656362e705	8af4712c4	2026-02-16T23:59:44+01:00	fix(cron): prevent spin loop when job completes within scheduled second (#17821)
c315246971b727ac7c654334ca33c601895969b2	c31524697	2026-02-16T23:59:41+01:00	fix(feishu): fix mention detection for post messages with embedded docs
cd4f7524e36aa7f2bcfca0fcbe236505e4ecf54b	cd4f7524e	2026-02-16T23:59:36+01:00	feat(telegram): receive and surface user message reactions (#10075)
d3698f4eb6c6749630284dfb9073cfc07a94415d	d3698f4eb	2026-02-16T23:59:32+01:00	fix(gateway): trim trusted proxy entries before matching
e24e465c00c5e884960ea701bcade71c4bf687eb	e24e465c0	2026-02-16T23:59:29+01:00	fix(webchat): strip reply/audio directive tags before rendering #18079
e91a5b021648bec6f4d3566d9e348e7223b36cb5	e91a5b021	2026-02-16T23:59:22+01:00	fix: release stale session locks and add watchdog for hung API calls (#18060)
33cf27a52a5ecfff80179570f3bc9dd331d2947d	33cf27a52	2026-02-16T23:59:19+01:00	fix: MMR default disabled, tie-break null guard, correct docs URL
6b3e0710f4a05135fa57798dcc3ff9668e6a061a	6b3e0710f	2026-02-16T23:59:19+01:00	feat(memory): Add opt-in temporal decay for hybrid search scoring
fa9420069ab39f36fc47ca23b0ea909025a0a447	fa9420069	2026-02-16T23:59:19+01:00	feat(memory): Add MMR re-ranking for search result diversity
c529e6005a3e9e112883d86a973abc1e59e22e1d	c529e6005	2026-02-16T23:58:23+01:00	fix(gateway): set explicit chat timeouts for mesh gateway calls
15fe87e6b714ccb6d6789a50627f4c26d5c8513b	15fe87e6b	2026-02-16T23:58:12+01:00	feat: add before_message_write plugin hook
94eecaa446aa04c0d4e8cf7c12a40f8441711191	94eecaa44	2026-02-16T23:57:21+01:00	fix: atomic session store writes to prevent context loss on Windows
1bef2fc68bc512c886c25ef1dfba67f58c90e811	1bef2fc68	2026-02-16T23:57:09+01:00	fix(whatsapp): allow per-message link preview override\n\nWhatsApp messages default to enabling link previews for URLs. This adds\nsupport for overriding this behavior per-message via the \nparameter (e.g. from  tool options), consistent with Telegram.\n\nFix: Updated internal WhatsApp Web API layers to pass  option\ndown to Baileys .
312a7f7880bb3af8efdecf62bd1a89217d1901b3	312a7f788	2026-02-16T23:56:56+01:00	fix: make tool exit code handling less aggressive
91903bac152b709700a22ba6a1751dda6005844d	91903bac1	2026-02-16T23:56:10+01:00	fix: include OPENCLAW_SERVICE_VERSION in system presence version detection
97e0f8d551ea8e2731e4178bea019f8c0eee1a03	97e0f8d55	2026-02-16T22:55:59Z	fix(onboarding): keep wildcard allowFrom helper string-typed
1dfacd4dd176cea3817d167b60e8e7a422e7a740	1dfacd4dd	2026-02-16T23:55:56+01:00	fix(status): avoid bot+app token warning for mattermost
82861968c2185cc3c357660f0f198be1bcc4eb4f	82861968c	2026-02-16T23:55:40+01:00	fix(mattermost): address review feedback on reactions PR
2a2372cd6cab8da2defb41c510a5ff224f14bbca	2a2372cd6	2026-02-16T23:55:40+01:00	feat(mattermost): add emoji reactions support
b57d29d833920f37cc45d69712fdce3bade95275	b57d29d83	2026-02-16T23:55:34+01:00	fix(slack): extract text and media from forwarded message attachments
4928717b922e548bea6b09bd657324d991157a38	4928717b9	2026-02-16T23:55:31+01:00	fix: handle Qwen 3 reasoning field in Ollama responses
46bf210e048a6ad7a7bddb6b97f6ee91191545eb	46bf210e0	2026-02-16T23:55:28+01:00	fix: always drop orphaned OpenAI reasoning blocks in session history
afd354c482d966a4a68d6179104bf289772057a5	afd354c48	2026-02-16T23:54:52+01:00	fix: add catalog validation to `models set` command
0b8b95f2c97f6ececcd28a7a8b2a7557931ef62f	0b8b95f2c	2026-02-16T23:54:49+01:00	fix(update): prevent gateway crash loop after failed self-update
671f913123882898bdb0590c278261c8ae41edf0	671f91312	2026-02-16T23:54:45+01:00	feat: support per-model thinkingDefault override in models config
e368c365036bc8d70a1c941d998c6b7910da9668	e368c3650	2026-02-16T23:54:40+01:00	feat: add llms.txt discovery as default agent behavior
4df970d7118dc799a30af1ce9eaaf3fe8e4bc29f	4df970d71	2026-02-16T23:54:31+01:00	fix: improve error for unconfigured local providers (ollama/vllm) (#17328)
6e1edc7d62c8759b52dcf518d36703a53e0b2da8	6e1edc7d6	2026-02-16T23:54:23+01:00	fix: correct Sparkle appcast version for 2026.2.15
b2d622cfa3f18ed9b3a804ffc69531a1d3d49e19	b2d622cfa	2026-02-16T23:54:23+01:00	fix: clear stale device-auth token on token mismatch
0ee348069086ab70fc13568258fd842952963c34	0ee348069	2026-02-16T23:54:17+01:00	fix(cron): preserve model fallbacks when agent overrides primary
5a3a448bc48dc9e72530b46195476a48845bb8da	5a3a448bc	2026-02-16T23:54:14+01:00	feat(commands): add /subagents spawn command
63fb99807488bda026cd3fdb360f95c3dc299e9e	63fb99807	2026-02-16T23:53:54+01:00	fix: address code review feedback
38c96bc53eb36277df29c4e7030ecc63b0e910cf	38c96bc53	2026-02-16T23:53:54+01:00	fix: validate base64 image data before API submission
aeec95f870dd6ca24ea9aea296c61d0f2c149dd4	aeec95f87	2026-02-16T23:53:50+01:00	fix(gateway): include deliveryContext in update.run restart sentinel (#18239)
c762bf71f625ed10e86f50bb00c230cfa4d76f1a	c762bf71f	2026-02-16T23:53:44+01:00	fix(telegram): enable autoSelectFamily by default for Node.js 22+
3ec936d1b450a6a1c79fe72489229264e79c8d8f	3ec936d1b	2026-02-16T23:53:41+01:00	fix(daemon): prefer current node and add macOS version manager paths to service PATH
1a8548df18765e8d14dce86a9daffd6f14936666	1a8548df1	2026-02-16T23:53:41+01:00	fix(daemon): prefer current node (process.execPath) and add macOS version manager paths to service PATH
497e2d76ad45a252d7164ba08c9fdcdd8f3f6f6e	497e2d76a	2026-02-16T23:53:35+01:00	feat(gateway): add channel health monitor with auto-restart
ae0b110e444b26740a32083b273b07db4e05d13d	ae0b110e4	2026-02-16T23:53:28+01:00	fix(security): set 0o600 on remaining session file write paths
d4c057f8c100a4e4d7e5d443bc10e606244f9d67	d4c057f8c	2026-02-16T23:53:24+01:00	feat(inbound-meta): expose sender_id in trusted system metadata
bcab2469de779aa9c3479a5cb5474acc34dd18a1	bcab2469d	2026-02-16T23:53:21+01:00	feat: LLM-based query expansion for FTS mode
65aedac20e535bea40a74a5f96f988738a5a8307	65aedac20	2026-02-16T23:53:21+01:00	fix: enable FTS fallback when no embedding provider available (#17725)
153794080eccd1d8b1fe98763ea76162ae1c3b4c	153794080	2026-02-16T23:53:21+01:00	fix: support OAuth for Gemini media understanding
3379b9d341aab6ac425882442ae3955c5d11a910	3379b9d34	2026-02-16T23:53:21+01:00	fix: support OAuth for Gemini embedding API
9aa8db5c812dd885685bcffa5824abaff5b15535	9aa8db5c8	2026-02-16T23:53:11+01:00	fix(doctor,configure): skip gateway auth for loopback-only setups
6757a9fedc2e8686b44b60fa07c3436fe6fc1c18	6757a9fed	2026-02-16T23:53:06+01:00	fix(telegram): clean up update offset on channels remove --delete (#18233)
b91e43714b4e937f33f1c63fe781eb98e20d8756	b91e43714	2026-02-16T23:52:56+01:00	feat(linq): add interactive onboarding adapter
1d81cc4f1ff1c99dfd386c7965a52f4242cf1a60	1d81cc4f1	2026-02-16T23:52:56+01:00	feat(linq): add read receipts, typing indicators, and User-Agent header
60bd154e5a335aa00d54ed04032562d01f99243b	60bd154e5	2026-02-16T23:52:56+01:00	fix: parse webhook URL pathname instead of raw string match
d4a142fd8f1cc2e2d5f634c919a20cc9bf864475	d4a142fd8	2026-02-16T23:52:56+01:00	feat: add Linq channel â€” real iMessage via API, no Mac required
95024d167147d3ee3a349f08cce34b17bccaff67	95024d167	2026-02-16T23:52:51+01:00	fix: log error on auto-end failure instead of swallowing
4c0a741308cbe63ed1ccfc6b878540daaa291ca9	4c0a74130	2026-02-16T23:52:51+01:00	fix: apply oxfmt 0.32.0 formatting (match CI version)
d56c04a3b5d75025bda026c60fa501fbb02ae1f9	d56c04a3b	2026-02-16T23:52:51+01:00	fix: apply oxfmt formatting
3eec5e54b1bd969eeb504444898ddc5963502c99	3eec5e54b	2026-02-16T23:52:51+01:00	fix(voice-call): auto-end call when media stream disconnects
a5c94b8e7b9237a745141a5da62972ba1131788a	a5c94b8e7	2026-02-16T23:52:48+01:00	fix: log error on reaper endCall failure instead of swallowing
390c503b56644d7a03984c5c54cb501db9b1cd6d	390c503b5	2026-02-16T23:52:48+01:00	feat(voice-call): add configurable stale call reaper
cc3c25e413a56761066710bd0698c170d039d768	cc3c25e41	2026-02-16T23:52:42+01:00	fix: apply oxfmt 0.32.0 formatting (match CI version)
2977f7325d25b0b79fbc4564ad6f1e8ca4053382	2977f7325	2026-02-16T23:52:42+01:00	fix: add extraArgs to sandbox browser config and apply oxfmt formatting
039fc1e04c0ab71d1406005b2c91866517424858	039fc1e04	2026-02-16T23:52:42+01:00	feat(browser): add extraArgs config for custom Chrome launch arguments
de900bace8986e4d38c75ec6724fb34d34d30ca3	de900bace	2026-02-16T23:52:39+01:00	fix: reset announceRetryCount in replaceSubagentRunAfterSteer
a6c741eb463064b106e79f0c7baf30f8846eb769	a6c741eb4	2026-02-16T23:52:39+01:00	fix(announce): break infinite retry loop with max attempts and expiry (#18264)
0764999e2cda2252893965bf632cd3fcc761ded4	0764999e2	2026-02-16T23:52:36+01:00	fix: document intentional non-persistence of initialMessage deletion
0291ce30a813be5ef6d8084d042977278fe9c59c	0291ce30a	2026-02-16T23:52:36+01:00	fix: apply oxfmt 0.32.0 formatting (match CI version)
dd319d05d8aeae601a0b41ec360f72e597a41053	dd319d05d	2026-02-16T23:52:36+01:00	fix: apply oxfmt formatting
2c6db575541c9c267c46cc9e383aa805f741e4d3	2c6db5755	2026-02-16T23:52:36+01:00	feat(voice-call): pre-cache inbound greeting for instant playback
27a4868c2de2fcd957461f7688fdbeb166f4578f	27a4868c2	2026-02-16T23:52:30+01:00	fix: move Chromium install after pnpm install and use playwright-core/cli.js
d6aa9adec518b5de3fb80992abe50ead97ac9311	d6aa9adec	2026-02-16T23:52:30+01:00	feat(docker): add optional Chromium + Xvfb install in Docker image
8b14052ebe9d0ced947de214e2ac20ed384013c3	8b14052eb	2026-02-16T23:52:26+01:00	fix: capture init script exit codes instead of swallowing via pipe
53af9f743767e7ffca3c95b572a7d5451cfc9e4a	53af9f743	2026-02-16T23:52:26+01:00	feat(docker): add init script support via /openclaw-init.d/
717caa97fbe023a0d2f14b8e2cbad456954d6d2c	717caa97f	2026-02-16T23:52:23+01:00	fix: remove stderr suppression so install failures are visible in build logs
2ab6313d99d5c794f2ebcac30534533b6b26755f	2ab6313d9	2026-02-16T23:52:23+01:00	fix(docker): ensure memory-lancedb deps installed in Docker image
34b18ea9db116730de38eab19c74492518b8567d	34b18ea9d	2026-02-16T23:52:16+01:00	fix: respect OPENCLAW_HOME for isolated gateway instances
4641e452dd51f45d2a6e29fcc548197eaf550f75	4641e452d	2026-02-16T23:52:06+01:00	fix(docs): update English fallback links after file reorganization
84764eea52cd2a86a4f1eae2bd29559437c3f4df	84764eea5	2026-02-16T23:52:06+01:00	fix(docs): remove dead references to railway, render and northflank
a02bcb362030262d8cd78b621ecd519fb6987cac	a02bcb362	2026-02-16T23:51:51+01:00	fix(test): add missing media dedup state fields to mock contexts
838259331f84237e2b538fae2473d2d88782d587	838259331	2026-02-16T23:51:51+01:00	fix(discord): add media dedup production code for messaging tool pipeline
a03fec2a3fe0b76e8e20c14c915915126b50e0c8	a03fec2a3	2026-02-16T23:51:47+01:00	fix: use per-account action config for Discord and Telegram gating
