95aa5480a0ef4a6ad43266f93eceba745f15ced8	95aa5480a	2026-02-18T17:48:02Z	fix(telegram): correct onboarding import for chat lookup helper
06b961b0371f1dbea621c73d25951b3b44113941	06b961b03	2026-02-16T23:51:41+01:00	fix: flatten remaining anyOf/oneOf in Gemini schema cleaning
1bbf6206d53b988f313b3d0dcfb6a5587b6b3301	1bbf6206d	2026-02-16T23:51:41+01:00	fix: exclude google-antigravity from Gemini schema sanitization
fe94e83f6b6c701d5a125b8723f0c6e8a590d0f8	fe94e83f6	2026-02-16T23:51:41+01:00	fix: make tool schema normalization provider-aware
382158fb3093bed96fc7d3bdc2cdabb62b65e98a	382158fb3	2026-02-16T23:51:37+01:00	fix(ui): auto-refresh sessions list after deletion
1bb2d65ff3b364e907658f021f93b5fa10fffe68	1bb2d65ff	2026-02-16T23:51:34+01:00	fix: remove unused imports and simplify boolean comparison
fe613297a75906f7c14898a8043439bffa523840	fe613297a	2026-02-16T23:51:34+01:00	fix: add type assertions for unknown value indexing in translate.ts
d30f5a2438e1b194b518ba675cf05d5d7ac4fd66	d30f5a243	2026-02-16T23:51:34+01:00	fix: resolve linting issues (curly braces, unused imports, any types)
075317ab169efb10bcaa631818d05857b09108d3	075317ab1	2026-02-16T23:51:34+01:00	fix: correct function names in overview.ts and add type assertion in translate.ts
f20bef3d79ffff5915149c0c595c1aa64cf4b105	f20bef3d7	2026-02-16T23:51:34+01:00	fix: add .ts extensions to i18n imports for ESM compatibility
98ed2e7130ee37f4380be98c7f72e361171fa8f9	98ed2e713	2026-02-16T23:51:34+01:00	fix(i18n): add missing agents and usage tabs to zh-TW locale
cf44a0c4c1ed9f45f6d3cb79cb76291bec11b753	cf44a0c4c	2026-02-16T23:51:34+01:00	fix(ui): localize language selector and validate stored locale
a9c952b13a9cdfb9bc462b63f2117ee503939d15	a9c952b13	2026-02-16T23:51:34+01:00	fix(i18n): resolve dynamic import warnings and add zh-TW locale
4b17ce7f48c67a823ac761fec0a1170090cb7a53	4b17ce7f4	2026-02-16T23:51:34+01:00	feat(ui): add i18n support with English, Chinese, and Portuguese
f2756118621299aa3f981bc4299adc0ed7603a59	f27561186	2026-02-16T23:51:19+01:00	fix(sandbox): restore SHA-1 in slugifySessionKey to preserve workspace dirs (#18503)
d799a3994f1bf2dd74f4e085cf1bd772dca40d98	d799a3994	2026-02-16T23:51:16+01:00	fix(doctor): reconcile gateway service token drift after re-pair
5f821ed06731e81002b69af329a151da4efdafa2	5f821ed06	2026-02-16T23:51:12+01:00	fix(session): prevent stale threadId leaking into non-thread sessions
01b37f1d3248029da8589e1e6559c76f2d38ac03	01b37f1d3	2026-02-16T23:51:09+01:00	fix(telegram): handle large file getFile errors gracefully
0587e4cc73290674c32cc9f6edff11ff1b2e9178	0587e4cc7	2026-02-16T23:50:59+01:00	fix(agents): restrict MEDIA: token parsing to line start in tool results (#18510)
93fbe6482b49ac51b7911ed3ea5e8246fc0a1414	93fbe6482	2026-02-16T23:50:56+01:00	fix(sessions): archive transcript files when pruning stale entries
441401221d920f9d0bec39cfcea4589fd75745f3	441401221	2026-02-16T23:50:56+01:00	fix(media): clean expired files in subdirectories
b05273de61b69019fba7293583db9d10a0c40555	b05273de6	2026-02-16T23:50:53+01:00	fix: doctor --fix auto-repairs dmPolicy="open" missing allowFrom wildcard
89ce1460e15d6f2219cc5ffb866b8b91f19ae2a1	89ce1460e	2026-02-16T23:50:42+01:00	feat(slack): add configurable stream modes
087edec93f7be8c3210d06b2430ff08037f43b45	087edec93	2026-02-16T23:50:42+01:00	feat(slack): add draft preview cleanup lifecycle
dfd5a7963146b8245413f9590e8addc6e610f258	dfd5a7963	2026-02-16T23:50:42+01:00	fix(slack): pass account token for draft final chat.update
bec974aba9ac95612c8df41dd7b2cf43a981b961	bec974aba	2026-02-16T23:50:42+01:00	feat(slack): stream partial replies via draft message updates
c15385fc94402565a937e92160d69ba2f9a776bf	c15385fc9	2026-02-16T23:50:31+01:00	fix(telegram): enable voice-note transcription in DMs and add CLI fallback
e8b03a86223a033b4969e4e534d77b5545f0e75f	e8b03a862	2026-02-16T23:50:27+01:00	fix(agents): replace anyOf with string in image tool schema
6d31d1ecc6eace22f9d629103eff6c203a186f2f	6d31d1ecc	2026-02-16T23:50:24+01:00	fix(plugins): enforce high-priority override precedence
b90eb5152001e0c50a231ffd1da06b583391324b	b90eb5152	2026-02-16T23:50:24+01:00	feat(plugins): add modelOverride/providerOverride to before_agent_start hook
15dd2cda209ccabc9febc25e16eec620137ae744	15dd2cda2	2026-02-16T23:50:21+01:00	feat: show transcript file size in session status
fc6d53c895df64f6e7350354b907e0d775d151a0	fc6d53c89	2026-02-16T23:50:18+01:00	fix: correct import path in test and restore deleted schema help entries
6d2e3685d6c354d029d788c404c54c5a77d0d2af	6d2e3685d	2026-02-16T23:50:18+01:00	feat(tools): add URL allowlist for web_search and web_fetch
e179d453c7d8aa3ffdc2dbd67fa5f5fbf93aa016	e179d453c	2026-02-16T23:50:14+01:00	fix: resolve #12770 - update Antigravity default model and trim leading whitespace in BlueBubbles replies
facfa410a7f282eb2054cec1304f69d9b2df12b7	facfa410a	2026-02-16T23:50:08+01:00	fix(tool-display): satisfy format/lint and address review feedback
24f213e7edd4c1418aa059ebf00c6497d4c0f501	24f213e7e	2026-02-16T23:50:08+01:00	feat(tool-display): add intent-first details and exec summaries
b60b44b42e5931c5324346011d1128495022b526	b60b44b42	2026-02-16T23:50:05+01:00	fix(scripts): fix spawn EINVAL error on Windows in ui.js
290f33759468f3a52603d92f26b5f7d469684887	290f33759	2026-02-16T23:50:01+01:00	fix: remove references to non-existent test file
eec1f3e9dba9a7c44ff9db2ab4deed1c621141c2	eec1f3e9d	2026-02-16T23:50:01+01:00	fix: address code review feedback - move test data, fix patterns, rewrite docs as RFC
5801c4f9830c0cab922d33e6750b87047069206a	5801c4f98	2026-02-16T23:50:01+01:00	feat(telegram): add outbound sanitizer leak corpus and docs
feed5709842deb816cda8ac7e8aa08bc49423793	feed57098	2026-02-16T23:49:54+01:00	fix: syncs all credential types to agent auth.json
12ce358da5ea190af1c3840e55d306f392d40c9a	12ce358da	2026-02-16T23:49:51+01:00	fix(failover): recognize 'abort' stop reason as timeout for model fallback
32c66aff49fcdb295484dd94f56c9c8a8f0d9482	32c66aff4	2026-02-16T23:49:47+01:00	fix: add windowsHide: true to spawn in runCommandWithTimeout
20957efa467403419442e1a45fd76d095fd7c6df	20957efa4	2026-02-16T23:49:44+01:00	fix(process): graceful process tree termination with SIGTERM before SIGKILL
19ae7a4e17d80b7274ac04ad8d0ceff6b31afa85	19ae7a4e1	2026-02-16T23:49:41+01:00	fix(session-memory): fallback to rotated transcript after /new
4e930db432e1c0fc269fd4a40abfb46e804714cd	4e930db43	2026-02-16T14:13:17-08:00	fix: guard reminder note (#18588) (thanks @vignesh07)
0cff8bc4e6977d7ba3a6ade0551c4548f30f8a2b	0cff8bc4e	2026-02-16T17:02:59-05:00	fix(telegram): include DM topic thread id in replies (#18586)
1567d6cbb436ab9074006d8a2f9cd74d74fb76e7	1567d6cbb	2026-02-16T15:23:40-06:00	feat(discord): download attachments from forwarded messages (#17049)
e5eb5b3e43d78a0beca7bd917f65eeadb73a033d	e5eb5b3e4	2026-02-16T15:16:35-05:00	feat: add stuck loop detection and exponential backoff infrastructure for agent polling (#17118)
81d2a91a909483672a05ff2e4792999569d62077	81d2a91a9	2026-02-16T13:48:46-06:00	fix(discord): send initial message for non-forum thread creation (#18117)
7c240a2b5858d0c507ae31a610baff1079cb1dba	7c240a2b5	2026-02-16T13:38:39-06:00	feat(discord): faster reaction status state machine (watchdog + debounce) (#18248)
3238bd78d9d593d48e7b49fe9d655554f13f9163	3238bd78d	2026-02-16T13:25:58-06:00	fix(discord): normalize bare numeric IDs in outbound target resolution
250896cf6e75a4d9a34b0b918c8264e0cd14c723	250896cf6	2026-02-16T12:53:45-06:00	fix: correct contradictory test name (Greptile review)
03cadc4b7aa428195807edef72f5849031152628	03cadc4b7	2026-02-16T12:53:45-06:00	fix(auth): auto-expire stale auth profile cooldowns and reset error count
5a39e13c929c4d6840242d42538b027741a7a0bf	5a39e13c9	2026-02-17T01:41:53+08:00	fix(ios): restore missing location monitor merge files (#18260)
9e26fe44597adf46dbf6a53b3a037a9ec671e161	9e26fe445	2026-02-16T17:37:10Z	fix(ios): gate talk barge-in on isolated audio routes (#18265)
b3859b488cbecf9287d7bef203b9c163ddc47665	b3859b488	2026-02-16T17:36:17Z	feat(ios): add background listening core toggle (#18261)
ad27716d3f02ccbf10908086c8ed1008bc7b284a	ad27716d3	2026-02-16T17:33:42Z	feat(ios): add Talk voice directive hint toggle (#18250)
16327f21dadc12c4793d9a7bc8e033dacac09764	16327f21d	2026-02-16T22:48:47+05:30	feat(telegram): support inline button styles (#18241)
44ef045614019e46a6897704683a72d279a964d7	44ef04561	2026-02-16T16:42:28Z	fix(canvas): port remaining iOS branch stability fixes (#18228)
c8a536e30a175dccac68478d23963f17c4183343	c8a536e30	2026-02-16T10:34:18-06:00	fix(agents): scope message tool schema by channel (#18215)
fec4be8dec67019bf058f0d5a1b9f4fb4cd49f1b	fec4be8de	2026-02-16T08:35:49-05:00	fix(cron): prevent daily jobs from skipping days (48h jump) #17852 (#17903)
095d522099653367e1b76fa5bb09d4ddf7c8a57c	095d52209	2026-02-16T08:33:40-05:00	fix(security): create session transcript files with 0o600 permissions (#18066)
f4b2fd00bc9013ae8f0e2a7aad5ae09fdbd720c1	f4b2fd00b	2026-02-16T08:24:55-05:00	fix(config): harden object-array merge-by-id fallback
dddb1bc942521f5f195741674299d2014ad30fc6	dddb1bc94	2026-02-16T18:54:34+05:30	fix(telegram): fix streaming with extended thinking models overwriting previous messages/ also happens to Execution error (#17973)
e3e8046a931701017c83f64fbf810af1d319102d	e3e8046a9	2026-02-16T08:17:23-05:00	fix(infra): avoid detached finally unhandled rejection in fetch wrapper (#18014)
cb391f4bdc75f069ccf642842b25966932068ff2	cb391f4bd	2026-02-16T08:13:51-05:00	fix(config): prevent config.patch from destroying arrays when patch entries lack id (#18030)
c2a0cf0c28a2596b995ca94952b6f278b0767dac	c2a0cf0c2	2026-02-16T08:09:02-05:00	fix(tts): update tool description to prevent duplicate audio delivery (#18046)
39bb1b33222e44139128c3a9e04124df97e7d934	39bb1b332	2026-02-16T08:03:35-05:00	fix: auto-recover primary model after rate-limit cooldown expires (#17478) (#18045)
244ed9db391aa964567ab38c868beed2b595e70a	244ed9db3	2026-02-16T18:10:24+05:30	fix(telegram): draft stream preview not threaded when replyToMode is on (#17880) (#17928)
b2aa6e094db73210376a7ed3dc72f506398dfdaa	b2aa6e094	2026-02-16T16:21:10+05:30	fix(telegram): prevent non-abort slash commands from racing chat replies (#17899)
314f193030d026a9c0065ddc74612d9726083ac5	314f19303	2026-02-16T09:56:11+01:00	fix(ci): run scope detection on blacksmith runners
1e4cf489e0dbd7a54daa09eca887f6738afb0d1d	1e4cf489e	2026-02-16T09:53:36+01:00	fix(ci): keep main runs alive while coalescing newer pushes
ada7a6289f4d59b6f556de54f15c10b4114921c5	ada7a6289	2026-02-16T09:50:37+01:00	fix(ci): dedupe docker release runs by ref
2983ef0243b319ed02823a126387abee0ebd8cb0	2983ef024	2026-02-16T09:47:07+01:00	fix(ci): use ref-based concurrency across workflows
025d4152d177ddf75cd4f4368e6096566ed91838	025d4152d	2026-02-16T09:42:58+01:00	fix(ci): key concurrency by ref instead of sha
3daaa19426649e991c2edf9ae00bc3917607229e	3daaa1942	2026-02-16T09:36:54+01:00	fix(ci): use JDK 17 for Android SDK setup
fb6dba2058434e64d9e3bfa84ac27ec91b04925e	fb6dba205	2026-02-16T05:30:02+01:00	fix(ci): align tar override and lockfile to 7.5.9
c62b90a2b7000538954268cf7c415f74e43c7224	c62b90a2b	2026-02-16T09:57:29+05:30	fix(telegram): stop block streaming from splitting messages when streamMode is off (#17704)
61a865031faf723f86c8c8dc6e3b4dc3b7b02db4	61a865031	2026-02-16T04:45:42+01:00	fix: sync pnpm lockfile for docker onboard
41ded303b4f6dae5afa854531ff837c3276ad60b	41ded303b	2026-02-16T04:32:03+01:00	fix(sandbox): preserve array order in config hashing
cbf58d2e1c835d9a5b077fef52e88a10a23d1449	cbf58d2e1	2026-02-15T19:31:52-08:00	fix(memory): harden context window cache collisions
559c8d9930eebb5356506ff1a8cd3dbaec92be77	559c8d993	2026-02-16T04:30:59+01:00	fix: replace deprecated SHA-1 in sandbox config hash
aef1d55300083c951c27ac3ee629e99f3b450906	aef1d5530	2026-02-16T04:27:12+01:00	fix(cron): normalize skill-filter snapshots and split isolated run helpers
6754a926ee227f72f894044a883b5fdaad047662	6754a926e	2026-02-16T03:26:07Z	fix(pairing): support legacy telegram allowFrom migration
d19b746928e99507d6192340210cb0360e308abf	d19b74692	2026-02-15T22:25:26-05:00	feat(skills): add cross-platform install fallback for non-brew environments (#17687)
ac2ede5bb1d55b4119b95f6420c55c20123783fc	ac2ede5bb	2026-02-16T04:18:24+01:00	fix(telegram): treat no-op editMessage as success
61c99352640ff9746fcd613262201377ea5b2ffb	61c993526	2026-02-16T04:09:39+01:00	fix: correct indentation in cron isolated-agent run.ts
053affffecec45aa88fea29e123b69236b4bc1ab	053affffe	2026-02-16T04:09:39+01:00	fix(cron): pass agent-level skill filter to isolated cron sessions
6802b155a806e9b6a5d2a4ef8461becef82c9278	6802b155a	2026-02-15T21:53:49-05:00	fix: stop LLM retry loop when browser control service is unavailable (#17673)
17a148c8a847d4270bf22201c8cf0f79f4b8ce66	17a148c8a	2026-02-16T03:51:38+01:00	fix: always include long-wait polling guidance in prompt
2363e1b0853a028e47f90dcc1066e3e9809d65f1	2363e1b08	2026-02-16T03:47:28+01:00	fix(security): restrict skill download target paths
c6c53437f7da033b94a01d492e904974e7bda74c	c6c53437f	2026-02-16T03:47:10+01:00	fix(security): scope session tools and webhook secret fallback
d95be2c384a3fcf0f91cb00436bd429ff4a1ec0e	d95be2c38	2026-02-16T02:45:00Z	fix: preserve sandbox allow-all semantics
ddcc7a1a5d27161bd547b58a03dc484609d17000	ddcc7a1a5	2026-02-15T20:33:51-06:00	fix(discord): dedupe native skill commands by skillName (#17365)
cf69907015b659e5025efb735ee31bd05c4ee3d5	cf6990701	2026-02-16T03:30:53+01:00	fix(security): redact Telegram bot tokens in errors
09566b1693f0c04fed9f8476bc42d05574452f55	09566b169	2026-02-15T20:30:17-06:00	fix(discord): preserve channel session keys via channel_id fallbacks (#17622)
b88f377623a0858dcc905800d3593246b8335523	b88f37762	2026-02-16T03:23:45+01:00	fix: make fast-tool stub type portable
ba84b12535b7d272cb4793109afc56dd332b32a0	ba84b1253	2026-02-16T03:23:45+01:00	fix: harden pre-commit hook against option injection
3b4096e02e7e335f99f5986ec1bd566e90b14a7e	3b4096e02	2026-02-16T03:15:57+01:00	fix(ui): load Control UI bootstrap config via JSON endpoint
adc818db4a4b3b8d663e7674ef20436947514e1b	adc818db4	2026-02-16T03:15:57+01:00	fix(gateway): serve Control UI bootstrap config and lock down CSP
887b209db47f1f9322fead241a1c0b043fd38339	887b209db	2026-02-16T03:04:06+01:00	fix(security): harden sandbox docker config validation
6254e96acf16e70ceccc8f9b2abecee44d606f79	6254e96ac	2026-02-16T02:53:40+01:00	fix(security): harden prompt path sanitization
cd44a0d01e9fe195dcc6b031b8597957257d3571	cd44a0d01	2026-02-16T02:32:05+01:00	fix: codex and similar processes keep dying on pty, solved by refactoring process spawning (#14257)
71cee673b2ef2e637120c247cf315afa644f076b	71cee673b	2026-02-16T01:15:31Z	fix(gateway): satisfy server-method lint
f03ea76db30ec10c8f3040f3260cc4583486a518	f03ea76db	2026-02-16T00:49:00Z	fix(slack): tighten threadId type to satisfy lint
5ecc364d55a8b22d32fea73de60f1bd0e7049bcb	5ecc364d5	2026-02-16T00:37:19Z	fix(daemon): drop unused formatGatewayServiceDescription import
166cf6a3e04c7df42bea70a7ad5ce2b9df46d147	166cf6a3e	2026-02-16T01:21:11+01:00	fix(web_fetch): cap response body before parsing
fd3d452f1f622aa23e64384e9367624553eda066	fd3d452f1	2026-02-16T00:19:34Z	fix(ci): fix ui cron test mock signature
a91bcd2cf477efe14199f4b9b9a10421f6ce0e29	a91bcd2cf	2026-02-16T00:18:27Z	fix(test): avoid fake-timers hang in gateway lock
bed0e076205cc040416c588645e7b7cd444d5413	bed0e0762	2026-02-15T23:14:42Z	fix(cli): clear plugin manifest cache after install
632b71c7f84b8f805df3ae59c35c25654b79505a	632b71c7f	2026-02-15T23:14:42Z	fix(test): avoid inheriting process.env in nix config e2e
eef13235ad0188d5d20de81d89da10fd87751bc6	eef13235a	2026-02-15T23:14:42Z	fix(test): make sessions_spawn e2e harness ordering stable
89155aa6c63a1318ca8e628158da69bd3c06c377	89155aa6c	2026-02-15T23:14:42Z	fix(test): load sessions_spawn harness before tools
bbcbabab74a3412f55f66a40402cd7735a8da34e	bbcbabab7	2026-02-15T23:14:42Z	fix(ci): repair e2e mocks and tool schemas
6b4590be069c3628273d3392fa4131c6a85e4de9	6b4590be0	2026-02-15T22:40:28Z	fix(agents): stabilize sessions_spawn e2e suite
a948212ca7ddc01250d374f2d6a2b1efdece7463	a948212ca	2026-02-15T14:20:54-08:00	fix(ui): show session labels in selector and standardize session key prefixes
7c822d039b69f7ccc5b97f740a2348376549e9e2	7c822d039	2026-02-15T16:01:00-06:00	feat(plugins): expose llm input/output hook payloads (openclaw#16724) thanks @SecondThread
0c7785151600f67b79a764f9951abda100bd41f8	0c7785151	2026-02-15T15:50:44-06:00	fix(agents): mark required-param tool errors as non-retryable (#17533)
ff4f59ec9062bfa675257f8fd5ef30df1f5e21db	ff4f59ec9	2026-02-15T13:45:17-08:00	feat(image-tool): support multiple images in a single tool call (#17512)
27deda2221a9a0bb45017f0a60d312d435148281	27deda222	2026-02-15T21:42:35Z	fix(test): drop unused gateway e2e PluginRegistry imports
84601bf96bfc9c723483327550399c85b4e58f6c	84601bf96	2026-02-15T21:34:15Z	fix(test): fix pi embedded subscribe harness typing
5c233f4ded959502f1e7ca9d7d6dac67e804644c	5c233f4de	2026-02-15T21:09:59Z	fix(ui): drop unused vi in test helper
3a075f029272c9f813fec18adbfb12fbf44c6361	3a075f029	2026-02-15T20:05:25Z	fix(macos): drop duplicate AnyCodable helpers
c75fe7e3cda102536556c630c607bd48753c6bf1	c75fe7e3c	2026-02-15T20:03:48Z	fix(swift): make SwiftPM tests deterministic
108f0ef8c4a95c85fec7f4609042a07cee2089a6	108f0ef8c	2026-02-15T19:29:28Z	fix(test): remove stale cleanup calls in cron regressions
88548784ce47336f76cd2bf47bdcdbf455d3539d	88548784c	2026-02-15T19:25:11Z	fix(bluebubbles): use Buffer for multipart body
c682634188dbdd517af870c1d28315a0928fe4df	c68263418	2026-02-15T13:05:46-06:00	fix(discord): role-based allowlist never matches (Carbon Role objects stringify to mentions) (#16369)
c118f6c6883a465d9da4d8ae22fcabcae889bc0e	c118f6c68	2026-02-15T18:50:36Z	fix(discord): fix component parsing and modal field typing
65f8b46c15f6a9f97c8908fa5f1d7a5207a27f15	65f8b46c1	2026-02-15T18:12:15Z	fix(ci): stabilize media and session store tests
be9b5cefbd86f8de2c33d6f95de7147fe73c3c86	be9b5cefb	2026-02-15T17:57:13Z	fix(ci): stabilize state-dir dependent tests
c6b3736fe750870912a7d9cc592e6e84f5f12c93	c6b3736fe	2026-02-15T11:36:54-06:00	fix: dedupe probe/token base types (#16986) (thanks @iyoda)
b6069fc68c2ae92e7c06967b565e363612f57903	b6069fc68	2026-02-15T11:30:25-06:00	feat: support per-channel ackReaction config (#17092) (thanks @zerone0x)
